timestamp,open,high,low,close,volume
1786328100000,1921.61,1921.73,1912.86,1915.48,2105.241
1786329000000,1915.48,1926.72,1915.47,1925.92,1689.4972
1786329900000,1925.92,1925.92,1922.52,1923.52,1243.1405
1786330800000,1923.51,1924.51,1915.04,1915.92,1377.5348
1786331700000,1915.92,1924.66,1913.66,1918.13,2077.6622
1786332600000,1918.13,1920.97,1917.3,1919.72,1836.9533
1786333500000,1919.72,1920.68,1916.24,1917.44,1052.9025
1786334400000,1917.44,1920.24,1916.51,1920.09,2314.2641
1786335300000,1920.08,1921.01,1918.76,1919.58,1449.2512
1786336200000,1919.59,1920.49,1912.6,1916.77,2452.7836
1786337100000,1916.76,1918.52,1914.51,1915.79,1650.4899
1786338000000,1915.79,1918.74,1915.33,1916.16,1068.3134
1786338900000,1916.16,1920.52,1916.16,1920.25,840.6326
1786339800000,1920.24,1922.28,1919.58,1921.41,1222.3583
1786340700000,1921.4,1925.02,1920.76,1923.17,1189.1046
1786341600000,1923.18,1927.61,1923.01,1925.61,1946.6629
1786342500000,1925.62,1929.43,1924.21,1925.47,3562.3773
1786343400000,1925.48,1927.52,1925,1927.5,1035.4966
1786344300000,1927.5,1929.12,1926.49,1928.03,1360.4805
1786345200000,1928.03,1928.76,1926.19,1926.83,647.9334
1786346100000,1926.82,1929.89,1925.9,1929.54,949.8129
1786347000000,1929.53,1930.84,1927.53,1927.53,3139.8755
1786347900000,1927.53,1928.03,1924.8,1925.26,1191.4043
1786348800000,1925.26,1928.35,1925.26,1927.32,982.2127
1786349700000,1927.32,1929.74,1926.4,1928.2,1305.8537
1786350600000,1928.2,1928.49,1923.21,1925.23,1504.6834
1786351500000,1925.23,1927.36,1924.32,1926.8,629.0622
1786352400000,1926.8,1927.09,1925.06,1926.52,629.205
1786353300000,1926.51,1926.6,1922.9,1922.9,1080.6542
1786354200000,1922.91,1922.91,1917.99,1918.27,2452.2705
1786355100000,1918.27,1918.27,1916.21,1916.39,2751.3456
1786356000000,1916.38,1919.66,1916.12,1919.18,1501.8702
1786356900000,1919.18,1920.7,1918.93,1919.3,1638.2603
1786357800000,1919.3,1919.46,1916.7,1917.72,1024.9679
1786358700000,1917.71,1918.97,1917.24,1917.75,730.1976
1786359600000,1917.75,1917.89,1914.68,1916.55,1263.2952
1786360500000,1916.55,1919.8,1916.54,1919.26,1219.8723
1786361400000,1919.25,1920.44,1918.37,1918.39,937.3673
1786362300000,1918.4,1921.11,1918.17,1920.42,923.0388
1786363200000,1920.42,1923.34,1919.85,1920.72,1628.0477
1786364100000,1920.73,1920.73,1916.58,1916.96,1577.919
1786365000000,1916.96,1916.96,1912.01,1915.59,3731.0967
1786365900000,1915.59,1915.6,1905,1906,6126.2931
1786366800000,1905.99,1909.72,1905.06,1908.97,3187.4109
1786367700000,1908.96,1910.46,1906.65,1908.38,1988.2731
1786368600000,1908.39,1908.93,1898.37,1901.12,7907.8269
1786369500000,1901.11,1902.98,1894.56,1897.6,7101.1761
1786370400000,1897.61,1902.84,1896.94,1901.31,3261.6658
1786371300000,1901.32,1902.55,1897.03,1899.5,1540.1435
1786372200000,1899.49,1902.33,1897.38,1900.07,1460.2705
1786373100000,1900.06,1901.23,1891.6,1893.59,3786.1639
1786374000000,1893.58,1893.58,1875.26,1876.39,13197.4594
1786374900000,1876.38,1881.07,1871.37,1876.98,8055.482
1786375800000,1876.99,1880.37,1874.38,1878.43,4793.7488
1786376700000,1878.42,1880.33,1876.37,1877,3384.1215
1786377600000,1876.99,1878.71,1875,1875.95,4312.0053
1786378500000,1875.94,1877.17,1867.96,1875.05,5989.8307
1786379400000,1875.04,1878,1872.5,1872.88,3972.1306
1786380300000,1872.88,1873.38,1868.84,1872.36,3493.9853
1786381200000,1872.38,1876.02,1868.71,1874.84,2844.8937
1786382100000,1874.83,1876.84,1873.01,1874.28,1795.3586
1786383000000,1874.28,1877.39,1873.9,1875.67,2325.0625
1786383900000,1875.66,1875.76,1872.86,1873.7,1257.3553
1786384800000,1873.7,1875.24,1871.66,1871.67,2678.767
1786385700000,1871.67,1874.54,1870.92,1872.07,1966.657
1786386600000,1872.07,1873.07,1869.57,1873.06,1893.9033
1786387500000,1873.06,1873.43,1868,1872.95,2063.3222
1786388400000,1872.95,1875.48,1871.86,1875.26,2119.0949
1786389300000,1875.26,1878.5,1875.26,1878.49,1636.6337
1786390200000,1878.5,1880.47,1876.36,1878.92,1615.2795
1786391100000,1878.92,1879.72,1876.69,1878.51,1557.2022
1786392000000,1878.52,1879.39,1877.74,1878.59,1005.6439
1786392900000,1878.59,1879.46,1878,1879.46,858.4996
1786393800000,1879.45,1881.31,1879,1880.55,1102.2502
1786394700000,1880.54,1880.54,1878.8,1879.73,684.1812
1786395600000,1879.72,1879.72,1875.79,1876.04,946.1032
1786396500000,1876.03,1877.07,1874.58,1877.07,558.8072
1786397400000,1877.07,1877.88,1875.13,1876.17,1255.5956
1786398300000,1876.18,1876.42,1873.54,1874.45,1383.6651
1786399200000,1874.45,1877.77,1872.55,1877.15,1845.318
1786400100000,1877.16,1878.13,1875.35,1876.86,578.591
1786401000000,1876.87,1876.94,1872.13,1874.47,1478.0264
1786401900000,1874.47,1876.15,1874.27,1876.14,1062.4844
1786402800000,1876.15,1876.15,1874.13,1874.5,1537.5296
1786403700000,1874.5,1875.24,1872.4,1873.84,805.0928
1786404600000,1873.85,1873.85,1870.12,1872.95,1367.9847
1786405500000,1872.95,1873.94,1871.56,1873.16,980.891
1786406400000,1873.16,1874.03,1871,1873.61,1941.1912
1786407300000,1873.62,1875.99,1871.78,1875.99,1251.8079
1786408200000,1875.99,1876.04,1872.45,1874.1,1509.1894
1786409100000,1874.11,1875.77,1873.44,1875.32,658.6236
1786410000000,1875.31,1877.85,1873.49,1877.23,1076.2811
1786410900000,1877.24,1878.57,1873.9,1878.06,1170.2868
1786411800000,1878.06,1878.06,1874.25,1875.77,1545.4386
1786412700000,1875.76,1878.6,1875.52,1878.14,812.8152
1786413600000,1878.13,1881.78,1877.7,1878.04,3070.8379
1786414500000,1878.04,1878.55,1877.41,1877.48,917.4619
1786415400000,1877.48,1878.66,1877.36,1878.65,658.5528
1786416300000,1878.66,1878.82,1877.97,1878.6,798.194
1786417200000,1878.61,1880.44,1878.6,1880.13,879.7643
1786418100000,1880.13,1881.29,1879.61,1880.33,1027.729
1786419000000,1880.33,1881.78,1880.22,1880.62,626.6467
1786419900000,1880.63,1881.22,1880.3,1881.03,1232.2488
1786420800000,1881.02,1882.18,1879.85,1879.86,804.1797
1786421700000,1879.85,1880.42,1879.78,1879.96,1144.8293
1786422600000,1879.97,1880.05,1877.7,1877.94,933.5641
1786423500000,1877.94,1878.2,1876.22,1876.25,857.4318
1786424400000,1876.25,1876.81,1875.73,1876.76,660.2369
1786425300000,1876.76,1876.76,1872.19,1873.8,1459.1374
1786426200000,1873.8,1876.79,1873.34,1876.5,1522.3705
1786427100000,1876.51,1876.67,1874.02,1874.03,1539.6565
1786428000000,1874.03,1875.02,1872.12,1874.16,2239.4265
1786428900000,1874.16,1874.76,1871.91,1872.52,1596.4277
1786429800000,1872.53,1874.73,1871.62,1873.31,3731.4839
1786430700000,1873.32,1874.27,1870.86,1874.24,1848.2085
1786431600000,1874.25,1875.71,1873.68,1873.69,876.4157
1786432500000,1873.69,1873.69,1870.29,1871.76,1847.2081
1786433400000,1871.77,1879.27,1871.77,1877.96,4276.0901
1786434300000,1877.96,1879.34,1876.36,1877.95,3253.8459
1786435200000,1877.95,1879.22,1875.85,1876,1409.3283
1786436100000,1876.01,1877.69,1875.75,1876.92,2164.2144
1786437000000,1876.92,1879.17,1876.5,1878.38,2375.5141
1786437900000,1878.38,1880.39,1877.28,1879.21,2493.6831
1786438800000,1879.2,1879.48,1877.32,1877.56,2354.341
1786439700000,1877.56,1880.41,1877.34,1879.55,2008.6224
1786440600000,1879.56,1880.47,1878.64,1880.31,1200.4198
1786441500000,1880.31,1885.41,1879.96,1885.41,2679.0386
1786442400000,1885.41,1889,1884.2,1885.16,2829.6582
1786443300000,1885.16,1887.96,1882.66,1887.41,1899.6028
1786444200000,1887.41,1888.08,1885.74,1886.45,1240.6039
1786445100000,1886.46,1888.08,1885.83,1886.16,1439.3031
1786446000000,1886.17,1895.6,1886.17,1893.66,4951.6871
1786446900000,1893.67,1894.03,1891,1891.7,1836.3702
1786447800000,1891.7,1892.87,1891.54,1891.99,1111.9094
1786448700000,1892,1894,1892,1892.97,1287.1978
1786449600000,1892.96,1897.8,1892.96,1895.33,3179.0032
1786450500000,1895.33,1895.42,1889.24,1890.13,3325.6376
1786451400000,1890.13,1892.32,1888.48,1888.67,2688.2892
1786452300000,1888.67,1889.45,1887.34,1888,1204.2425
1786453200000,1888,1891.85,1887.12,1889.67,1701.6806
1786454100000,1889.68,1889.68,1884.79,1886.96,1304.8583
1786455000000,1886.96,1892.69,1883.63,1890.37,4021.266
1786455900000,1890.36,1892.14,1887.75,1890.03,2042.5012
1786456800000,1890.02,1890.66,1886.27,1889.56,1293.1439
1786457700000,1889.56,1891.61,1876.55,1880.76,3971.4938
1786458600000,1880.76,1881.25,1874.34,1877.33,2922.1474
1786459500000,1877.34,1878.6,1870.33,1873.69,6290.4677
1786460400000,1873.68,1877.63,1872.87,1873.66,3283.3348
1786461300000,1873.65,1877.71,1869.43,1877.36,3522.8131
1786462200000,1877.35,1877.4,1853.62,1859.67,11105.2825
1786463100000,1859.66,1864.08,1856.73,1862.74,4142.7538
1786464000000,1862.75,1866.26,1859.78,1864.96,3255.481
1786464900000,1864.97,1867.06,1863.02,1864.15,1867.4606
1786465800000,1864.14,1866.42,1862.7,1863.59,2716.4503
1786466700000,1863.59,1865.57,1862.94,1864.82,1102.9958
1786467600000,1864.83,1866.57,1863,1864.12,1344.7059
1786468500000,1864.13,1867.95,1862.88,1865.49,1618.8765
1786469400000,1865.49,1866.31,1863.01,1864.97,1306.4513
1786470300000,1864.97,1866.89,1863.18,1864.69,2222.2584
1786471200000,1864.69,1865.37,1863.41,1864.26,1399.8494
1786472100000,1864.25,1866.02,1861.85,1862,1553.2126
1786473000000,1861.99,1867.09,1860,1863.88,3591.8289
1786473900000,1863.88,1866.03,1863.46,1866.03,800.4537
1786474800000,1866.03,1866.27,1862.9,1863.01,1208.9227
1786475700000,1863.01,1869.97,1863,1869.8,1269.0954
1786476600000,1869.8,1872.5,1868.52,1871.63,1701.6365
1786477500000,1871.64,1884.83,1870.97,1881.9,5785.6352
1786478400000,1881.9,1885.38,1881.12,1882.58,2711.0345
1786479300000,1882.59,1882.59,1879.09,1881.13,1766.2375
1786480200000,1881.13,1884.1,1879.42,1879.43,1292.9987
1786481100000,1879.43,1882.47,1879.42,1882.22,1530.3566
1786482000000,1882.22,1885.32,1881.58,1884.13,1106.8173
1786482900000,1884.12,1884.58,1880.67,1881.15,1474.2153
1786483800000,1881.15,1882.77,1880.43,1882.63,2724.1713
1786484700000,1882.64,1885.19,1881.9,1884.68,1631.188
1786485600000,1884.68,1887.64,1882.83,1883.99,3038.7565
1786486500000,1884,1885.68,1882.97,1883.8,888.458
1786487400000,1883.8,1884.77,1880.61,1880.62,962.6466
1786488300000,1880.61,1883.16,1879.61,1882.16,1014.6851
1786489200000,1882.17,1882.17,1879,1879.52,746.8739
1786490100000,1879.53,1880.92,1878.92,1880.92,718.1606
1786491000000,1880.92,1884.41,1880.55,1884.18,1182.1717
1786491900000,1884.17,1884.41,1882.58,1882.59,718.4392
1786492800000,1882.58,1882.58,1880.78,1882.2,1313.2809
1786493700000,1882.2,1883.48,1880.65,1882.03,1014.68
1786494600000,1882.03,1883.72,1881.34,1881.72,1015.2343
1786495500000,1881.72,1883.35,1881.72,1882.35,707.6727
1786496400000,1882.36,1885.83,1882.35,1885.67,1161.7621
1786497300000,1885.67,1886.53,1882.22,1883.01,1199.5525
1786498200000,1883.01,1885.95,1881.11,1885.43,630.2123
1786499100000,1885.43,1886.48,1883.35,1884.77,1170.5704
1786500000000,1884.77,1887.91,1884.77,1885.67,1354.6965
1786500900000,1885.66,1886.77,1883.96,1886.76,958.4907
1786501800000,1886.77,1887.27,1883.97,1884.81,630.5683
1786502700000,1884.81,1885.59,1883.59,1884.47,510.9398
1786503600000,1884.48,1885.7,1882.9,1883.11,558.0754
1786504500000,1883.11,1884.37,1882.66,1883.74,774.6606
1786505400000,1883.75,1887.33,1883.22,1886.26,891.4499
1786506300000,1886.25,1887.17,1885.9,1886.62,718.6649
1786507200000,1886.63,1887.66,1885.47,1887.26,797.542
1786508100000,1887.27,1893.37,1887.11,1889.71,3600.2513
1786509000000,1889.71,1889.71,1887.37,1888.58,911.5353
1786509900000,1888.58,1891.16,1888.43,1889.42,937.5772
1786510800000,1889.41,1890.89,1886.77,1890.13,702.0848
1786511700000,1890.12,1890.9,1889.82,1890,586.1911
1786512600000,1890,1891.88,1890,1891.81,892.2744
1786513500000,1891.81,1892.44,1891.06,1891.71,1025.1588
1786514400000,1891.7,1891.71,1887.65,1887.65,824.1698
1786515300000,1887.65,1889.72,1885.78,1886.44,2361.8244
1786516200000,1886.43,1886.85,1885.38,1885.69,1026.0672
1786517100000,1885.69,1887.74,1885.69,1887.73,676.3861
1786518000000,1887.74,1891.16,1887.64,1889.75,888.1073
1786518900000,1889.75,1890.59,1889.49,1889.5,740.0089
1786519800000,1889.5,1891.62,1888.25,1888.82,1347.6415
1786520700000,1888.83,1891.82,1886.34,1891.69,1148.5166
1786521600000,1891.7,1896.11,1890.63,1892.4,2572.4576
1786522500000,1892.4,1894.86,1892.4,1892.88,841.662
1786523400000,1892.87,1892.87,1891.12,1891.12,585.3213
1786524300000,1891.13,1892.37,1890.76,1890.95,725.9045
1786525200000,1890.94,1893.23,1890,1892.87,993.9804
1786526100000,1892.88,1905.31,1892.87,1903.7,5878.857
1786527000000,1903.69,1909.63,1902.84,1905.03,4182.2123
1786527900000,1905.03,1906,1902.88,1905.84,2372.1052
1786528800000,1905.84,1915.54,1905.84,1911.68,4875.1196
1786529700000,1911.68,1914.78,1910.84,1910.85,2969.8629
1786530600000,1910.85,1913.2,1910.12,1911.69,1996.9563
1786531500000,1911.69,1912.16,1907.66,1909.17,3132.7776
1786532400000,1909.18,1911.38,1907.41,1908.87,1444.2247
1786533300000,1908.88,1913.63,1908.87,1913.53,1323.761
1786534200000,1913.54,1915.42,1911.83,1913.33,1770.9933
1786535100000,1913.34,1915.99,1913.22,1915.57,2244.1697
1786536000000,1915.58,1918.14,1914.5,1914.5,2535.4563
1786536900000,1914.51,1925,1914.03,1922.34,5641.9744
1786537800000,1922.38,1925,1907.56,1909.46,9515.6084
1786538700000,1909.46,1913.58,1905.52,1911.32,4874.1693
1786539600000,1911.31,1912.6,1905.28,1908.61,2556.7061
1786540500000,1908.61,1910.67,1906.03,1907.42,1601.2099
1786541400000,1907.43,1908.11,1901.51,1904.72,4088.7286
1786542300000,1904.72,1908.32,1900.04,1901.32,3237.7889
1786543200000,1901.31,1903.71,1889.24,1899.83,5949.3475
1786544100000,1899.82,1899.83,1891.89,1892.19,1934.8691
1786545000000,1892.2,1894.06,1887.3,1892.18,3948.0725
1786545900000,1892.18,1895.31,1885,1887.79,3886.3329
1786546800000,1887.78,1893.86,1884.54,1892.78,2236.4943
1786547700000,1892.79,1895.8,1891.22,1894.47,1909.1176
1786548600000,1894.47,1896.29,1891.36,1894.52,1699.8015
1786549500000,1894.52,1895.76,1892.52,1892.75,1834.3424
1786550400000,1892.75,1893.55,1889.24,1892.96,1578.374
1786551300000,1892.96,1895.77,1892.42,1894.92,1501.4031
1786552200000,1894.92,1895.35,1892.36,1892.52,1330.4846
1786553100000,1892.52,1892.62,1890.41,1890.7,813.3054
1786554000000,1890.7,1891.89,1889.5,1889.77,1375.0089
1786554900000,1889.77,1890.2,1885.12,1886.92,2559.3432
1786555800000,1886.92,1890.46,1885.21,1888.1,1220.919
1786556700000,1888.09,1890.13,1887.26,1888.14,889.9785
1786557600000,1888.13,1890.45,1887,1889.63,868.5742
1786558500000,1889.62,1889.62,1886.01,1887.15,775.3399
1786559400000,1887.15,1891.33,1886.83,1887.8,1144.2113
1786560300000,1887.8,1887.81,1885.5,1885.55,883.4218
1786561200000,1885.54,1886.67,1883.92,1884.11,1059.2376
1786562100000,1884.1,1886.8,1882.06,1884.55,1367.9838
1786563000000,1884.55,1885.38,1879.14,1880.12,2262.8247
1786563900000,1880.11,1880.65,1877.98,1879.38,1977.3213
1786564800000,1879.37,1882.53,1877.81,1880.49,1525.5844
1786565700000,1880.49,1884.26,1879.39,1884.26,839.4552
1786566600000,1884.25,1887.4,1884.25,1886.47,1241.9479
1786567500000,1886.48,1887.68,1885.65,1886.6,625.1638
1786568400000,1886.6,1889.47,1885.86,1886.06,1059.8041
1786569300000,1886.06,1886.98,1873.29,1878.41,2926.4134
1786570200000,1878.4,1883.23,1875.52,1883.18,1786.2518
1786571100000,1883.19,1884.32,1877.17,1877.95,2085.4856
1786572000000,1877.94,1881.37,1875.63,1879.11,2604.4554
1786572900000,1879.12,1881.15,1878.76,1879.91,787.1248
1786573800000,1879.91,1879.97,1876.72,1878.02,1003.4565
1786574700000,1878.03,1878.91,1877.04,1878.45,839.3506
1786575600000,1878.46,1878.94,1875.3,1876.54,1574.3641
1786576500000,1876.54,1878.28,1874.81,1876.98,896.8289
1786577400000,1876.98,1879.25,1876.98,1878.2,634.0596
1786578300000,1878.2,1880.11,1878,1879.81,782.287
1786579200000,1879.8,1883.73,1878.9,1882.85,2412.7888
1786580100000,1882.85,1885.55,1881.44,1882.34,1330.1543
1786581000000,1882.34,1882.35,1877.26,1879.07,2120.0511
1786581900000,1879.08,1883.51,1878.18,1880.29,1013.0983
1786582800000,1880.28,1882.83,1878.78,1882.83,1288.6136
1786583700000,1882.83,1882.83,1875.25,1876.37,1855.0555
1786584600000,1876.37,1880.43,1876.11,1876.16,1026.7549
1786585500000,1876.15,1880.04,1875.01,1878.09,2008.6067
1786586400000,1878.09,1879.09,1876.85,1877.82,1599.9319
1786587300000,1877.82,1878.23,1876.35,1877.26,956.3041
1786588200000,1877.25,1877.26,1873.17,1876.89,1542.4417
1786589100000,1876.89,1883.28,1876.02,1881.93,1577.3055
1786590000000,1881.94,1884.78,1881.68,1883.45,1932.2195
1786590900000,1883.45,1884.99,1882.8,1883.01,1066.4498
1786591800000,1883.01,1886.32,1883.01,1883.96,1519.9642
1786592700000,1883.97,1888.89,1883.96,1887.52,1785.6271
1786593600000,1887.52,1887.93,1886.09,1887.3,573.0694
1786594500000,1887.3,1887.3,1885.46,1886.03,745.9246
1786595400000,1886.03,1891.1,1886.03,1891.09,1369.2818
1786596300000,1891.09,1894.99,1891.09,1892.37,1796.1607
1786597200000,1892.37,1898.56,1891.77,1898.35,3315.6787
1786598100000,1898.35,1900,1896.55,1898.63,2317.6622
1786599000000,1898.64,1899.41,1896.43,1897.38,1307.5315
1786599900000,1897.39,1898.13,1895.81,1895.81,677.4635
1786600800000,1895.8,1896.07,1892.54,1894.17,897.461
1786601700000,1894.17,1895.71,1893.85,1894.6,688.4133
1786602600000,1894.61,1894.61,1892.17,1892.91,798.5285
1786603500000,1892.92,1898.62,1892.91,1898.62,1076.7051
1786604400000,1898.62,1898.93,1896.12,1897.08,794.0766
1786605300000,1897.08,1898,1896.45,1897.99,721.0966
1786606200000,1898,1898.13,1896.84,1896.85,1374.2135
1786607100000,1896.85,1896.88,1895.31,1895.57,1323.0878
1786608000000,1895.57,1897,1892.73,1892.91,1294.0129
1786608900000,1892.92,1893.33,1892.23,1892.64,826.2328
1786609800000,1892.64,1893.15,1891.75,1892.07,2408.326
1786610700000,1892.07,1892.07,1888.38,1890.05,3056.3174
1786611600000,1890.05,1890.05,1882.11,1883.04,1766.4023
1786612500000,1883.04,1886.83,1881.39,1885.75,1283.2431
1786613400000,1885.75,1888.02,1885.74,1887.9,988.5843
1786614300000,1887.89,1890.59,1887.56,1889.78,1818.2555
1786615200000,1889.78,1890.24,1882.45,1884.9,4888.9117
1786616100000,1884.9,1886.97,1884.69,1885.05,1365.4283
1786617000000,1885.05,1885.13,1882.08,1883.69,1701.0021
1786617900000,1883.7,1884.11,1882.95,1883.17,1010.5155
1786618800000,1883.18,1883.72,1881.04,1881.47,1135.0687
1786619700000,1881.47,1881.47,1876.71,1876.92,2504.9884
1786620600000,1876.92,1879.99,1875.49,1879.87,2199.5024
1786621500000,1879.86,1881.19,1878.69,1880.39,1161.143
1786622400000,1880.4,1883.7,1879.17,1883.61,1057.947
1786623300000,1883.62,1885.12,1882.52,1884.77,1038.7599
1786624200000,1884.77,1890.18,1882.43,1887.38,2728.0593
1786625100000,1887.39,1889.5,1886.83,1889.04,1911.0387
1786626000000,1889.04,1895.71,1889.04,1892.23,4430.4798
1786626900000,1892.24,1892.47,1887.15,1888.35,2184.8502
1786627800000,1888.33,1895.44,1887.06,1893.54,2903.3105
1786628700000,1893.54,1894.37,1889.71,1890.39,2097.277
1786629600000,1890.39,1894.92,1888.64,1892.82,1736.0255
1786630500000,1892.83,1894.29,1890.01,1891.17,1609.5679
1786631400000,1891.16,1897.36,1890.09,1896.39,2726.5905
1786632300000,1896.39,1896.62,1892.98,1893.43,1175.8679
1786633200000,1893.44,1896.04,1891.02,1892,1340.205
1786634100000,1891.99,1894.32,1882.82,1885.7,2351.5985
1786635000000,1885.69,1892,1884.57,1890.83,1726.1576
1786635900000,1890.82,1890.83,1880,1880.01,1914.8034
1786636800000,1880.01,1884.05,1878.24,1880.77,3720.4163
1786637700000,1880.77,1884.94,1878.34,1879.18,2472.7934
1786638600000,1879.18,1881.54,1863.67,1871.16,10987.7408
1786639500000,1871.15,1877.24,1869.12,1874.85,3607.649
1786640400000,1874.86,1877.46,1873.73,1876.11,1523.9281
1786641300000,1876.11,1879.76,1874.64,1877.15,1446.4785
1786642200000,1877.16,1880.09,1875.8,1879.62,1245.6046
1786643100000,1879.62,1881.01,1876.88,1876.98,1076.3497
1786644000000,1876.98,1881.83,1876.86,1879.38,771.4203
1786644900000,1879.39,1881.26,1876.9,1877.28,836.8057
1786645800000,1877.28,1879.81,1876.63,1879.79,679.9837
1786646700000,1879.79,1887.3,1879.37,1885.52,1568.9566
1786647600000,1885.52,1892.73,1885.16,1888.31,2726.9324
1786648500000,1888.31,1889.7,1886.8,1887.95,1554.6108
1786649400000,1887.95,1888.53,1885.41,1887.6,1363.6482
1786650300000,1887.6,1889.48,1886.72,1887.41,1101.469
1786651200000,1887.41,1889.34,1886.16,1887.27,945.9581
1786652100000,1887.28,1888.51,1887,1887.65,635.5246
1786653000000,1887.64,1889.56,1886.78,1887.05,385.876
1786653900000,1887.04,1887.06,1885.32,1886.43,607.8902
1786654800000,1886.43,1888.79,1886.01,1887.18,430.6214
1786655700000,1887.18,1888.46,1886.6,1888.45,302.8472
1786656600000,1888.46,1889.47,1887.85,1888.37,579.0496
1786657500000,1888.37,1888.91,1887.45,1888.76,594.2194
1786658400000,1888.77,1893.03,1888.6,1891.81,1095.3425
1786659300000,1891.8,1892.77,1890.6,1890.99,608.4964
1786660200000,1891,1891.21,1889.55,1890.84,461.5834
1786661100000,1890.83,1890.98,1889.07,1889.4,470.9537
1786662000000,1889.41,1889.41,1886.55,1886.71,521.6488
1786662900000,1886.71,1887.16,1885.6,1886,567.8592
1786663800000,1886.01,1887.36,1886,1886.66,1115.4752
1786664700000,1886.66,1886.66,1884.6,1886.15,980.3031
1786665600000,1886.16,1887.5,1885.79,1886.25,687.0065
1786666500000,1886.24,1888.83,1884.91,1886.11,845.282
1786667400000,1886.12,1889.49,1883.53,1889.1,871.6776
1786668300000,1889.1,1889.4,1886.78,1889.4,712.9429
1786669200000,1889.4,1889.45,1885.92,1886.25,1113.5147
1786670100000,1886.25,1889.45,1884.85,1886.35,895.8946
1786671000000,1886.34,1889.65,1885.78,1889.62,618.6909
1786671900000,1889.62,1890.23,1888.04,1889.41,473.0846
1786672800000,1889.41,1891.3,1887.76,1888.38,1177.5488
1786673700000,1888.38,1889.09,1886.05,1886.65,749.8903
1786674600000,1886.66,1888.79,1886.66,1888.33,486.9685
1786675500000,1888.32,1889.24,1886.62,1886.62,383.3344
1786676400000,1886.63,1886.73,1883.35,1885.72,1034.0571
1786677300000,1885.72,1889.07,1885.66,1887.09,510.4139
1786678200000,1887.1,1887.1,1883.82,1884.98,613.4663
1786679100000,1884.97,1884.98,1882.44,1883,788.7749
1786680000000,1883,1885.18,1882.16,1885.12,596.4287
1786680900000,1885.12,1887.87,1885.08,1886.16,1120.5936
1786681800000,1886.17,1886.7,1885.83,1885.84,248.8428
1786682700000,1885.83,1885.97,1884.09,1884.77,316.6596
1786683600000,1884.78,1885.54,1882.53,1882.95,598.7749
1786684500000,1882.96,1883.14,1880.55,1882.77,861.3448
1786685400000,1882.76,1884.48,1882.24,1883.81,528.0973
1786686300000,1883.81,1884.58,1883.39,1884.07,582.3868
1786687200000,1884.07,1884.08,1880.21,1880.44,1057.3872
1786688100000,1880.44,1880.55,1877.51,1877.52,1186.9471
1786689000000,1877.51,1879.33,1875.97,1877.44,1633.7452
1786689900000,1877.43,1878.45,1872.83,1872.85,2739.5162
1786690800000,1872.86,1876.52,1872.28,1875.36,1718.9602
1786691700000,1875.37,1878.29,1875.36,1877.9,1308.688
1786692600000,1877.89,1877.93,1873.82,1875.29,1266.0917
1786693500000,1875.29,1876.09,1873.27,1873.4,1361.7068
1786694400000,1873.4,1875.32,1873.39,1873.71,1592.1209
1786695300000,1873.71,1875.51,1869.32,1871.78,3049.7058
1786696200000,1871.79,1875.91,1870.14,1873.6,1737.4901
1786697100000,1873.6,1878.71,1873.28,1878.71,1140.921
1786698000000,1878.72,1878.91,1875.51,1876.48,917.7978
1786698900000,1876.48,1877.8,1874.96,1875.1,668.371
1786699800000,1875.09,1875.09,1871.34,1872.69,1777.0248
1786700700000,1872.69,1875.28,1872.69,1873.22,597.536
1786701600000,1873.21,1876,1872.51,1875.61,708.4243
1786702500000,1875.6,1877.91,1875.42,1877.2,2366.2225
1786703400000,1877.2,1878.43,1876.18,1876.39,869.5724
1786704300000,1876.38,1877.64,1875,1876.19,1079.4438
1786705200000,1876.18,1878.6,1875.07,1876.38,1330.0458
1786706100000,1876.39,1878.67,1875.93,1877.75,980.3302
1786707000000,1877.75,1881.19,1877.24,1879.56,929.2172
1786707900000,1879.56,1880.73,1877.84,1878.2,758.4684
1786708800000,1878.2,1878.89,1873.67,1875.73,1714.8934
1786709700000,1875.73,1878.63,1875.14,1878.62,993.1099
1786710600000,1878.62,1879.59,1874.95,1874.96,1369.3441
1786711500000,1874.96,1876.8,1873,1873.51,1188.1588
1786712400000,1873.51,1873.94,1867.37,1870.31,2396.4687
1786713300000,1870.31,1872.65,1867.08,1871.73,1842.498
1786714200000,1871.73,1872.66,1866.43,1869.84,2773.362
1786715100000,1869.84,1870.7,1866.9,1869.97,2101.4617
1786716000000,1869.98,1872.12,1866.7,1867.06,1926.6677
1786716900000,1867.06,1869.75,1864.28,1868.55,2209.4325
1786717800000,1868.56,1873.54,1867.86,1870.69,1478.6405
1786718700000,1870.7,1872.25,1864.52,1866.93,1504.0235
1786719600000,1866.94,1869.25,1866.28,1868.75,869.7764
1786720500000,1868.76,1879.84,1868.29,1879.72,2716.3248
1786721400000,1879.72,1884.71,1876.2,1884.12,3673.409
1786722300000,1884.12,1884.5,1881.56,1881.56,2268.4196
1786723200000,1881.56,1883.41,1879.32,1881.1,1738.5515
1786724100000,1881.11,1885.14,1880.58,1884.2,1760.7924
1786725000000,1884.21,1888.42,1883.76,1886.22,1751.3512
1786725900000,1886.22,1886.23,1884.21,1885.41,1051.104
1786726800000,1885.41,1886.15,1883.31,1885.23,836.4843
1786727700000,1885.24,1887.66,1884.4,1885.68,984.4007
